40836	8
26887	12
11942	3
24647	2
72822	1
1556	16
25136	1
28849	1
34554	6
11774	11
46867	1
57576	1
83625	1
52896	1
65602	7
28561	2
12646	7
14826	1
33017	42
67138	1
77617	13
39623	1
77890	1
10182	55
5561	12
79413	1
41441	1
4876	1
39406	1
3958	22
15472	1
76093	2
65470	5
71891	1
41960	2
5529	379
67448	4
77579	6
52021	232
49352	1
29834	18
63510	1
39180	3
67807	4
63638	1
66020	3
42308	2
60762	1
82870	12
60705	1
22626	1
58598	3
125	1879
24345	2
9425	10
19416	16
67647	1
20991	8
21389	23
52756	1
69973	1
50825	4
11717	2
42810	2
11988	5
53105	15
20637	1
68032	1
41197	3
80576	2
79748	1
69622	1
42216	27
25660	1
52740	4
71923	1
6707	30
81493	1
47659	2
9661	2
83133	1
71028	2
23358	5
56861	1
10767	14
54460	1
23241	2
75527	3
83066	1
28353	1
70065	2
69599	1
35224	3
21507	272
10047	54
3752	57
77494	3
64128	2
81805	1
5149	13
20744	113
58427	1
51978	1
32617	17
66997	1
37502	6
7761	6
8137	5
50232	1
65506	1
32304	4
1823	41
32438	2
23645	4
59586	1
46869	1
27610	1
46751	3
53419	9
31432	16
14563	14
46960	8
75031	4
66375	1
58319	2
45076	1
45110	4
46885	16
31059	1
65352	1
877	571
58346	4
86656	2
22618	2
35215	1
76416	1
25233	1
79860	2
34305	1
83721	2
39478	1
59115	1
80323	1
27033	1
79964	1
58035	2
66798	1
35995	1
25336	1
34598	1
61284	1
77464	1
10624	2
81500	1
44406	1
52304	3
26261	1
45114	5
39281	1
65100	1
76951	3
70815	1
81095	2
34850	1
63902	1
83015	1
86537	2
74729	2
10505	1
42229	62
18858	4
59717	1
15544	6
28926	1
14588	5
31815	3
6304	7
71140	1
20892	11
40235	5
51072	2
41403	43
5321	114
47450	1
52947	1
23260	1
77872	1
49161	2
47179	1
66311	4
85554	5
72035	1
22895	6
52202	1
69038	1
65127	1
30156	4
12460	2
39399	1
5548	247
14422	1
739	33
27623	1
52722	19
39064	1
15038	1
40306	12
10335	1
81998	1
82630	1
26996	1
34495	1
15395	1
84385	1
70944	7
30587	4
83486	1
24438	2
20781	7
22569	1
76458	1
28825	1
23377	2
43935	2
18437	78
80678	7
67250	2
47912	1
68512	2
43213	4
52673	1
4869	363
80954	2
71792	1
29466	8
34758	2
56053	1
36549	23
85485	1
35461	25
11060	1
23664	2
76347	1
75201	12
63788	1
18153	2
9730	1
25642	6
5810	11
76655	10
58512	1
73968	2
74760	1
57542	4
74458	1
21199	2
57232	1
31235	1
31586	7
49009	70
60308	1
78942	3
63747	2
65137	1
7299	1
47746	1
19729	1
34924	1
49848	1
70897	1
40588	7
60295	1
34926	1
46151	1
6642	10
38523	5
77910	1
43368	65
40331	3
61875	6
44338	8
60288	1
20585	2
33452	1
27817	2
25831	1
55122	1
3408	143
72842	9
40904	1
7122	15
5671	33
2096	116
40313	3
76195	1
47142	1
50488	53
61640	11
84223	1
80403	1
43633	3
71668	2
55686	1
85523	1
8325	165
14798	1
78326	2
57186	1
81179	3
78373	2
56839	1
1114	14
4738	3
69366	1
22407	3
42251	2
33470	1
60742	1
51578	33
34469	1
82771	1
50872	2
51638	1
62598	2
44132	1
23743	47
67387	1
80685	6
27958	1
53582	5
70383	20
4183	97
46681	1
86993	2
38606	2
2387	13
43178	2
50352	4
15767	34
8794	9
48148	8
51318	1
21479	1
29678	17
38207	3
58490	1
87188	1
61224	1
71423	2
1760	5
13335	1
67686	1
63498	1
3508	1
48423	3
73180	1
43144	1
46556	1
32318	10
20727	80
28003	2
62810	1
82250	1
13916	2
36376	1
65304	4
52024	32
17400	1
17535	1
86005	1
47107	4
10074	1
31228	1
55601	1
59626	2
33674	3
61856	1
13277	1
51475	1
8053	12
18485	1
51558	6
21026	2
11484	3
73610	1
38738	1
48828	12
8385	3
72474	1
24202	1
71604	2
5490	17
36490	1
7874	9
54204	3
35181	1
37257	1
70044	1
20308	1
49588	1
25234	1
40001	1
7214	1
68395	1
67966	1
20963	98
39356	2
75397	1
59457	5
27499	10
15828	2
62114	2
67371	1
5277	529
73612	2
52497	3
73438	1
51316	1
64982	1
3539	108
79045	5
390	164
26910	1
55281	1
9424	7
64790	1
76422	1
44295	2
5449	25
78277	11
42698	1
74623	1
26274	1
46718	3
1429	1
27141	1
24716	2
54662	2
47435	1
26484	1
63707	2
71319	1
41037	1
29130	49
43592	3
25864	1
66207	1
71817	1
3266	14
14609	7
55565	1
78287	5
30018	12
86435	1
48909	1
58636	2
22909	47
15573	3
44007	2
4233	82
26413	1
70440	11
27373	7
10116	4
35358	4
85313	1
41768	1
76695	3
68905	1
59035	1
75493	3
20483	1
57892	1
10991	1
79633	1
12188	10
46815	1
31071	1
2184	1
22214	3
6338	1
45441	1
72653	1
87226	3
46007	1
77823	1
75061	1
29970	2
2656	7
24012	29
15487	3
30427	1
69705	1
21741	14
6885	4
73885	11
2947	36
47674	1
73884	5
27368	7
46942	5
27548	21
39308	3
62074	3
33799	10
82386	2
19996	1
55188	1
21668	1
65090	3
74677	1
7171	1
85419	1
39488	1
17573	1
14327	33
31047	1
69804	1
65935	1
85738	3
45663	1
27382	10
54691	2
24129	2
10376	212
38382	1
6213	1
51516	1
5998	2
83392	1
3818	22
64204	1
23048	7
66388	1
25857	1
66822	1
39566	1
50416	1
13231	10
2921	168
73946	1
80915	2
43596	3
47732	1
30746	1
82156	1
29778	113
72652	1
1668	2
50293	1
7871	10
80914	1
64077	12
20936	3
50394	1
41761	39
28478	1
33048	2
85926	1
682	13
53021	1
38395	1
78224	6
49014	1
15223	1
20945	1
57577	4
47886	1
42108	1
79391	5
1870	6
40161	5
78498	1
79100	5
86460	1
73208	3
80686	6
6090	1
8897	99
1253	42
71270	2
43617	3
35330	8
607	335
62776	2
80386	5
11027	9
17650	9
14084	1
12780	1
31131	5
62854	23
58312	2
9393	1
86464	2
84363	1
63746	2
52670	2
76113	1
45320	2
72537	1
26599	1
22710	117
37664	1
37666	2
50699	1
42677	3
47980	7
47906	1
70956	2
9958	10
45903	2
20006	2
81948	1
62809	1
43390	40
540	2902
78456	2
1566	295
42363	1
40766	2
51802	3
44928	2
17816	7
68978	9
54513	2
6755	126
50662	2
58770	4
7652	4
65769	4
42460	1
53669	2
56150	1
9758	1
75137	3
9663	1
51239	1
44988	1
2378	98
77528	2
11313	2
61673	1
66142	1
58364	2
62806	1
101	72
44000	2
53399	1
44703	2
23412	13
84927	1
81831	1
46699	35
1060	29
12860	6
70795	1
17226	14
50048	1
14859	1
43118	1
12033	7
37437	1
51697	4
21472	6
69566	1
37947	1
2605	1
4695	3
51399	6
3347	4
28898	9
59833	12
32065	3
4390	5
81685	3
59228	1
58247	1
18220	22
37671	1
56339	1
61175	1
46983	5
46669	2
9383	1
48393	6
62624	2
83831	1
67600	1
76130	1
47872	1
7637	5
63950	1
41456	1
21022	1
46826	16
51687	1
56812	21
71953	1
23078	17
28895	1
55029	1
30704	3
87056	1
79926	1
42301	2
41979	1
2560	27
51685	1
61714	1
18014	1
50679	7
79024	5
7353	1
37410	1
58750	3
48532	3
13862	1
58597	2
11831	1
19814	5
62530	2
52823	3
45740	1
3033	71
72412	1
29282	8
49142	2
6184	1
12117	10
72040	1
56139	5
18526	1
64539	1
84760	4
46082	1
69982	1
77066	1
42896	1
72502	1
54793	4
25312	48
51004	1
53341	1
21461	1
77812	1
39776	1
38095	1
12003	6
64401	4
81300	1
41465	1
6024	1
58069	4
59266	2
62676	2
61171	1
43497	2
14062	1
32357	1
50710	1
49866	1
9631	2
57236	1
34720	2
56127	1
32740	7
4431	1
82733	2
85265	5
49342	1
71622	2
33027	63
19746	1
39101	2
74105	1
47467	7
18331	10
182	109
44864	1
60435	4
48220	1
67451	4
62509	2
40703	1
73080	3
1108	30
55818	8
71358	3
19359	1
79259	5
11646	3
48840	14
21121	16
27508	10
74409	1
43914	1
49733	3
20988	8
63240	1
64868	1
49916	1
42553	1
77610	24
55529	33
5236	60
4437	4
43972	1
48460	2
47986	2
27338	7
29230	2
75748	2
82084	3
56086	1
67916	1
59690	1
64817	2
51365	1
53437	3
55797	8
36264	31
68637	2
2768	1
61814	1
40428	11
47942	22
69454	1
21714	3
23842	5
41513	31
60282	1
76747	3
49410	1
1067	819
46281	4
68449	2
5525	5
25530	1
28753	5
37663	1
18519	4
68645	2
2044	2
86011	1
17929	1
4591	7
56052	1
159	79
82772	1
39394	1
15920	6
47783	1
46898	4
21349	1
24471	2
75214	9
72562	1
46096	1
86281	1
86181	3
24207	1
53236	1
84920	1
3	986
49938	1
9956	6
77541	1
30908	1
25552	1
75686	1
22271	2
24943	2
64228	2
58059	2
4845	346
9534	1
28365	4
6876	25
75492	3
15323	1
44743	1
85734	4
3191	697
30245	2
17260	3
3962	57
70166	1
45190	20
39900	2
78866	1
59889	2
66097	1
11513	31
14199	1
55493	4
82940	1
18394	7
69058	1
20580	1
43723	10
58593	3
35928	1
82309	1
18606	1
72741	1
71155	1
14706	1
1293	25
71066	1
42435	1
65448	4
49351	1
61078	2
26972	1
41872	1
57791	1
80098	2
49663	1
51218	10
10497	1
38394	1
8476	50
33884	163
74683	1
27936	2
21072	18
23928	4
78015	1
62649	2
70314	4
63692	18
44628	1
25491	1
48549	1
80918	1
33049	4
44834	2
80143	1
30790	1
80497	3
36716	6
12194	10
85383	1
17263	241
83403	1
5606	2
73447	1
65907	1
51284	1
53960	1
71562	2
20828	18
42016	1
24049	9
10366	200
55367	2
64756	1
21600	6
31243	1
11238	1
6626	46
46597	1
64474	5
79602	9
35244	3
21112	18
63437	2
53043	5
48999	1
53621	1
33156	5
61951	2
77680	2
36680	1
41107	1
43270	2
22653	1
20523	15
68851	1
27522	9
4567	71
47574	3
35851	1
37531	3
29766	15
82911	1
5280	71
13018	1
74966	4
45817	12
32581	2
77987	1
17582	1
10815	1
85875	1
56368	3
23386	2
60958	1
54523	2
48433	1
59729	1
53624	5
78212	1
3054	412
15274	85
35211	1
63255	1
42500	1
79484	2
29768	220
67814	1
59940	1
21585	26
5509	54
31530	4
9898	9
66305	5
36341	3
57654	2
22629	1
82153	1
40919	1
44464	1
44212	1
39629	2
45149	5
68889	1
61639	13
6478	9
77218	2
55511	1
45870	1
24375	2
53235	1
59990	5
28847	3
78366	1
5479	86
10072	1
26133	1
30101	3
9178	3
4492	1
26159	1
8377	6
10836	1
78760	1
39850	4
41314	1
15724	34
30676	1
69081	1
37012	1
13768	5
28120	2
32050	13
58501	1
11260	2
37987	5
57984	1
43383	26
24088	3
52907	1
65206	1
43148	1
39072	1
21949	1
48149	2
9416	1
8135	63
41734	2
26720	3
35486	20
84382	1
38468	13
27557	7
37107	1
73150	2
75668	1
47471	2
70300	56
29567	1
46129	3
15537	1
6856	81
79544	1
19594	31
18372	6
51149	1
81164	3
73	7
33136	4
77065	1
21300	1
49542	2
46604	1
68608	2
50760	1
20445	12
69868	1
39749	1
29141	34
9809	1
72113	1
82121	1
17631	1
47830	1
60212	34
35684	2
53447	8
19645	5
83298	1
81725	3
41450	1
83814	1
43478	1
49748	1
46039	1
1883	49
62249	2
3021	252
43834	2
71361	1
83005	1
473	11
80579	2
50252	1
34200	21
19738	1
28994	1
51909	2
39930	1
11975	5
57046	2
30000	2
29121	1
54130	6
79005	2
69004	10
55421	2
71714	2
80648	1
38532	6
7060	2
31088	5
53513	3
71951	1
48822	1
2971	17
51632	1
39915	1
7693	14
57368	10
44890	1
53210	1
73735	3
37998	6
28135	2
69539	1
68812	1
55925	8
53941	4
7469	11
87062	1
36939	2
53306	2
23072	2
74334	4
36832	2
13891	1
19488	15
72961	2
17899	1
55912	9
15538	32
69766	1
58239	1
65197	1
54740	5
57070	1
52519	1
1343	43
77430	1
11248	1
39540	6
63763	3
285	2
78842	3
36499	1
25114	2
14940	1
76791	2
30418	1
65915	1
9261	2
29384	3
26328	2
75770	2
35200	1
38315	1
55299	1
49190	1
21272	18
68809	1
80704	1
84867	1
64780	1
3541	31
46322	2
1388	2
50765	1
12178	11
1424	1
44322	1
15129	26
18992	4
72612	1
35006	3
75701	2
78655	1
43134	1
32811	2
15417	1
52185	7
41164	4
4502	229
21790	2
68703	1
54997	1
86640	2
36690	1
34997	1
15352	1
24047	11
48829	1
38599	2
274	23
62833	1
67127	1
35497	3
860	1
55244	1
24579	1
7206	1
65351	1
54795	3
72205	1
11126	1
8671	134
73423	1
14427	1
20555	1
86091	1
128	781
11764	4
49695	1
36057	6
6046	13
62129	2
36069	2
83164	1
18265	18
8239	27
15585	2
29301	2
65032	3
51487	1
30071	1
75364	7
85457	1
23741	5
64557	1
80676	6
80034	3
58118	2
65705	9
2996	9
63125	27
82365	1
66095	1
75345	7
25811	1
54119	6
12761	1
61342	1
69409	1
22987	87
21434	1
54146	4
78811	1
44487	4
47843	1
55261	1
76642	36
37777	1
27911	1
21105	18
5235	10
84889	1
66403	1
47782	1
35712	17
39947	1
65331	1
40066	1
13069	1
75035	4
74119	1
47322	1
49855	1
64234	4
231	349
4774	10
21194	1
78420	1
60388	1
62146	2
15727	1
82275	1
54377	1
62128	3
42200	10
28687	62
524	14
46469	1
40500	9
31842	1
19549	5
66650	1
517	176
27887	3
84692	1
45357	1
77162	3
1919	15
25382	1
34700	2
35886	1
51561	1
55719	1
78891	1
31785	1
80744	1
58756	3
32059	2
42671	1
46917	5
25845	1
84421	2
67182	1
18740	1
41639	1
80379	8
1921	34
40048	1
68619	2
79962	1
26342	1
33773	3
65665	4
68826	1
50025	1
29433	25
5736	2
54391	2
75827	18
52439	1
55696	1
76623	2
15180	1
83012	1
6629	56
25862	1
15541	3
26584	1
25899	2
43989	2
65922	1
32673	6
33044	1
65344	2
77020	1
41292	2
11901	73
36131	7
34472	1
19354	19
54064	1
75819	1
14160	1
84772	1
47756	1
75026	4
42627	1
6949	4
38693	3
74493	1
18075	1
48204	1
63052	1
86149	3
28399	2
23491	1
75517	3
15752	41
84169	2
15829	5
1794	265
44745	1
13586	5
47778	1
21725	3
30275	5
48332	6
13411	6
39979	1
6572	9
38421	1
65804	1
27969	3
73955	3
61183	1
55865	11
51391	1
63374	1
70931	1
66934	1
14179	1
10721	1
2925	15
17804	4
32040	10
9325	19
72664	8
7179	8
54314	3
26699	2
21815	5
18333	19
13455	6
55596	1
71446	2
38562	15
43316	1
52611	2
83650	1
79754	1
65752	2
44717	1
10965	1
21456	39
82252	1
58869	2
18253	6
84992	1
38773	1
77406	1
19534	2
54766	4
65766	8
63066	1
56685	1
87022	1
33382	1
85426	1
76081	2
4955	1
58042	2
20899	1
59389	4
22773	2
77991	1
54806	2
42534	1
83377	1
82678	1
3568	66
914	149
31041	1
62450	2
28336	1
52335	1
84585	3
47851	1
85371	1
54360	1
41574	1
7668	1
67964	1
79052	5
32490	3
56005	2
11650	32
42824	1
66277	3
76993	3
6284	1
29658	11
28271	2
81577	1
19193	31
34444	22
62043	2
77099	1
59003	2
1960	1
24195	1
53439	2
2175	5
50208	1
26096	1
56424	1
58080	4
27864	62
72532	1
3699	261
2416	11
11241	1
6869	26
28778	7
53663	6
24748	3
70917	1
12962	3
50543	1
47423	4
60863	1
52464	1
4103	123
28507	3
44479	4
17346	55
53872	2
76996	1
11133	1
32984	8
74307	5
65041	3
39594	2
33757	3
6276	2
53603	2
70100	1
39717	3
5104	1
48914	1
34684	1
32486	1
62824	1
40593	13
47838	1
7760	3
26539	1
18321	30
36823	2
79224	1
10913	1
66037	1
86753	2
56187	65
1933	25
23757	2
71677	2
81384	1
36869	2
58485	1
15731	24
60381	1
58112	1
76983	14
7878	7
34334	3
7055	3
77526	1
42400	1
69357	1
55080	1
54568	2
42788	1
63564	5
49074	1
60229	6
68042	1
20080	1
48818	1
81913	4
44183	2
29168	35
36425	1
56924	1
26273	1
84819	1
1910	34
36879	1
32405	2
44153	1
24191	2
69716	1
706	102
20078	1
78515	1
86233	24
47597	1
28695	44
4004	60
39810	1
64839	1
49844	1
86491	1
9687	1
1296	224
47357	1
7140	1
13690	1
68538	2
27630	1
34846	1
39937	1
40963	1
76539	1
4408	32
5460	8
43406	15
54582	2
5157	50
5826	2
49375	1
34013	1
61090	1
37603	2
30058	1
82259	1
41074	1
40749	2
9729	18
7959	9
54104	24
62485	2
42337	1
55077	1
10571	2
54439	1
58810	1
85767	1
7791	10
44171	2
39852	4
50766	1
40632	1
33362	1
81849	1
27324	1
71371	1
32096	1
79509	2
80394	2
24762	6
10596	6
78419	1
64510	1
8800	9
32606	8
26975	1
84444	1
74378	1
15368	1
22004	1
52754	2
29854	1
84535	7
12576	1
62491	2
8837	9
35524	3
20650	6
42794	2
72997	5
46769	2
15715	1
72924	3
3088	239
25449	1
23190	2
77813	1
24443	2
35969	2
78999	1
26482	1
15656	7
21920	1
17394	1
30685	1
25956	2
14091	1
56059	1
921	4
67754	1
34633	9
1593	640
43197	2
61938	2
24142	3
25469	1
22956	3
33971	15
28113	2
22105	1
41410	1
63318	1
38158	4
8010	1
32150	1
63008	1
32692	1
57640	1
85773	1
7775	51
66053	1
19928	1
27061	1
83706	3
84666	1
9889	72
70714	1
68746	45
42214	47
7899	22
48660	2
63718	1
27355	41
10777	1
23414	16
64864	1
26971	1
79347	1
52897	1
23157	1
24627	2
39692	4
43259	3
68615	2
42792	2
65730	12
72629	1
7068	2
38676	1
65134	1
63538	1
76890	3
29353	4
54396	2
81054	2
18346	23
21916	2
84975	1
86150	3
82247	1
77651	2
9897	1
35889	1
77818	1
65063	3
58595	3
71954	1
33846	4
688	2
44944	1
70715	1
42619	1
22024	38
71365	2
15285	26
29647	19
21219	1
38387	1
32494	1
45901	4
83737	2
50883	1
78239	2
11950	3
54246	1
14768	1
63250	1
15488	1
67543	1
76743	3
28459	1
79879	2
20299	1
86299	1
21402	1
67043	1
12166	10
44174	2
43250	4
28912	1
4425	1
77542	1
34506	653
65973	11
19741	1
54335	3
9648	2
77369	1
20785	8
82405	1
1918	36
44045	2
82978	1
62590	2
33147	41
36741	1
66828	1
84538	1
32253	4
9437	1
73642	3
9320	61
831	21
47274	1
10880	1
72864	10
5430	2
59211	2
63982	7
10054	1
4267	72
77537	8
18498	2
71510	2
84796	8
68472	2
77341	1
1415	1236
17389	1
24219	1
42324	2
51870	1
7267	1
74176	8
26158	1
85316	1
47963	1
40172	1
63026	1
22148	1
39440	1
32635	4
63029	1
5944	8
15717	1
37792	3
34299	1
15262	56
41338	1
80030	1
29794	341
14965	1
81760	3
63288	1
58584	1
55960	8
25850	1
86321	6
56671	1
58444	2
40043	1
82033	2
55606	1
67695	1
53141	1
43549	3
53092	1
5199	73
76462	1
52855	1
7407	8
65811	3
54889	1
51415	6
36623	4
19002	4
4949	1
30445	3
85461	1
11196	1
47257	1
54623	2
30648	1
56793	1
14416	1
18015	2
84197	1
50945	2
43700	5
30930	2
22636	3
42107	1
28971	1
65980	1
8524	10
60416	1
59202	2
63186	15
54266	1
71113	4
19433	8
39794	13
24610	14
21307	1
68433	2
73578	1
73088	1
84143	2
74099	5
76803	2
15246	1
20063	2
84676	1
1288	26
69595	1
5744	4
20467	2
11262	1
44039	2
74551	1
29695	1
75945	1
22028	34
41549	1
27486	12
78252	2
66013	1
38005	9
19829	1
43443	1
60979	1
81746	3
22127	1
50689	7
61339	1
30383	1
15655	1
82091	1
72185	1
8198	11
2288	88
26186	1
71844	1
71149	1
86926	1
15386	1
86856	2
67589	1
7410	3
84063	1
81392	1
4973	34
78174	1
67310	1
85022	2
84627	1
73056	1
42623	1
28879	2
44627	1
54350	1
84397	1
14847	1
40972	2
21868	4
72117	1
85708	2
18411	17
56413	1
13972	1
71647	2
48087	1
47121	4
35019	9
70275	1
64144	2
23049	12
8276	1
69764	1
76478	3
29623	1
6608	25
9573	1
41690	8
79326	1
40451	2
45687	1
3313	112
63805	1
50125	1
46999	1
5756	2
86359	1
65372	1
52720	1
80280	2
26638	1
75863	9
62052	2
47742	1
7287	2
24257	1
63479	1
86239	3
54448	1
17656	22
9222	7
61719	1
68869	1
59478	1
52019	1
54897	1
14389	1
62092	3
36600	21
60797	1
82201	1
54456	1
83456	1
28215	136
6378	9
87217	1
30471	1
8453	137
63845	1
56527	2
9734	2
79579	1
57527	1
65195	1
41294	1
3850	460
85249	2
68785	1
54385	2
82303	1
59289	5
26939	13
75937	1
85378	1
38190	1
77773	1
55833	8
80469	1
13836	1
18960	1
2161	603
36909	1
86117	1
53626	1
2995	15
37682	18
77384	1
39261	1
44379	1
82396	2
3250	5
83909	1
35482	2
83102	1
27776	1
84484	1
53748	1
85386	1
18700	1
14836	1
49312	9
86160	3
75941	1
23844	2
29868	14
73972	1
66486	4
3673	11
50983	1
62991	1
30989	1
87171	1
57065	1
59325	4
7061	2
53749	1
66637	1
7556	1
22315	1
73839	1
82439	1
43734	3
18719	1
18821	2
44960	1
22262	15
8574	11
68000	1
44676	3
25259	1
58753	3
9755	1
42603	1
69904	1
9076	4
11086	1
81358	2
69655	1
59590	1
86858	2
18463	1
47081	4
71115	1
57288	1
18734	1
58835	1
56695	1
55909	8
24479	2
21684	253
87189	1
59427	2
65144	1
72110	1
51252	1
8178	3
65128	1
1580	1
66358	1
11233	1
46663	1
82109	1
84617	1
33702	2
59547	3
25305	2
30862	1
22400	2
31045	1
46800	14
58094	2
59843	1
24811	1
22806	5
25699	1
40811	1
51943	2
63090	1
20001	88
23328	1
35364	6
55625	1
40936	1
22114	1
48143	1
67355	103
15910	18
20599	8
75461	3
49656	1
85456	1
9903	1
12364	13
63379	10
54810	3
81944	2
13873	1
56612	1
41483	8
25458	1
12315	6
23346	11
18799	1
38955	2
1052	18
25092	2
552	345
25938	1
56643	1
22438	1
53725	2
55814	8
2065	3
63537	4
61807	1
68035	1
80983	2
70209	2
10417	1
49724	1
48687	1
62768	2
74025	4
33818	17
47004	1
34197	22
76666	3
54937	1
85033	2
65552	7
59000	1
9652	2
78549	1
5160	9
60302	1
21356	28
36672	6
85991	1
48946	2
42499	1
29656	1
36733	1
49942	1
19566	11
68299	1
2029	5
20049	3
23726	2
44082	2
7158	3
46368	1
5083	2
74785	1
51107	1
41160	4
83069	1
33174	2
25868	1
72403	1
54293	3
64753	1
36270	4
59796	4
31002	1
73518	3
46319	1
30922	1
35880	1
75758	2
77556	1
66705	6
8667	136
42343	4
24465	2
73877	2
29073	6
21864	1
36798	3
28259	8
29103	10
41394	1
55003	1
45297	1
53877	2
5542	80
23151	1
32159	3
8267	1
62638	2
57079	1
47618	1
38299	1
34644	1
45546	10
79887	4
43056	2
15823	2
61128	1
10728	1
17329	2
43519	1
64986	1
74172	1
28965	5
19691	4
40053	1
15681	8
36437	1
67114	1
35543	8
58475	1
41719	3
29564	20
38239	1
33986	10
61699	1
52985	2
65625	1
13354	18
4201	9
28771	1
13049	1
24028	1
20840	13
23179	1
30907	1
47860	1
48676	1
61927	2
82018	2
54981	1
21051	17
60030	2
24746	3
43855	1
65145	1
71095	1
2426	1
66028	3
48790	1
44664	1
10537	1
19777	12
9255	2
40764	2
27089	1
21089	17
3152	410
69083	1
12038	8
30980	1
75726	1
75504	3
56366	2
2360	21
63576	1
28718	1
40861	2
38115	6
70485	1
47320	1
73637	4
79961	1
79067	5
56888	1
42565	1
57327	1
24457	2
38160	3
67535	1
22445	19
25091	2
74638	1
36622	6
8806	9
12728	3
40818	14
29269	2
5326	159
64237	4
60899	1
59039	1
78235	2
61264	1
2594	2
86203	1
44818	1
68803	1
62516	2
19442	2
13240	3
17327	42
42881	1
65645	4
43173	2
74465	1
45952	3
6731	31
47086	2
76973	3
5938	1
23015	100
28479	1
42304	111
84789	2
61493	1
17721	13
75591	1
77465	1
45615	1
5694	1
4972	58
3145	71
5882	3
34722	2
15865	1
8111	15
44221	2
44434	1
60007	2
80976	2
27798	1
25902	1
69712	1
41186	4
49658	1
48895	1
14914	1
18071	1
355	8
2837	85
69508	1
18564	1
39194	3
14439	1
60478	3
73057	1
37135	1
54802	3
48398	5
3845	276
10975	1
67511	32
12301	5
49712	2
5745	15
61324	1
58119	2
70055	2
2911	80
84322	1
69870	1
23914	4
428	75
57096	1
10629	2
35771	1
17919	1
2149	1
56628	1
75159	1
40577	1
81318	1
30538	2
11401	1
40084	1
36542	3
64241	4
30849	1
86104	1
45973	1
13537	1
48512	1
4975	56
31267	2
85777	2
62418	2
931	1
19342	1
58176	1
26283	1
65618	21
20773	22
59766	1
83337	1
31496	1
43030	1
77498	2
85719	3
83927	1
10863	4
58486	1
59861	1
5482	34
30808	1
30580	9
47178	2
4023	19
20139	1
12529	1
11684	86
2879	353
6495	9
1795	32
45915	1
28082	2
53292	1
65779	3
60585	46
42312	2
35983	1
84269	1
45646	1
81761	3
51299	1
13382	1
41569	1
7618	14
14935	1
58073	4
69852	6
3942	186
17556	1
3330	9
53680	1
58214	1
10958	1
65058	3
27543	15
79400	3
37934	1
70687	1
5665	1
19019	4
51649	1
43787	2
25595	1
50291	1
84767	3
13185	1
5987	11
25098	2
48988	1
62845	1
40617	110
21035	1
68506	2
23280	33
278	130
24284	4
29387	1
64764	1
30904	1
48970	1
32140	1
53699	1
78879	2
55317	5
34306	1
67098	1
23256	2
39211	3
37609	1
60272	1
1686	1
75877	13
54496	1
5426	34
34156	1
17185	16
22554	1
41425	1
28853	1
82635	1
74590	1
70723	1
69305	5
56893	1
67275	48
34117	5
75054	1
13019	13
43343	7
64871	1
12957	4
71556	2
9467	10
1502	200
603	343
45637	1
26896	13
68857	1
47276	1
69457	1
66431	1
13070	1
43717	2
55064	1
17516	1
3362	4
44145	1
87176	1
87222	1
50682	7
54211	1
56995	3
20528	9
58500	2
18271	2
24194	1
81965	2
78674	1
50428	1
19150	3
46104	1
61440	1
67184	1
3109	3
40436	2
55521	5
36203	1
33066	16
67157	1
5063	1
37282	7
77269	1
62441	2
51981	2
49486	1
36001	1
5163	445
12827	1
43730	4
70799	1
47484	1
18182	2
24237	88
80526	2
40257	3
54159	4
39434	1
50308	1
6049	8
36279	17
35655	1
1710	1
64698	1
63640	1
65892	1
35317	9
19787	18
77460	1
47144	1
36901	2
44419	1
9033	1
29488	1
67505	32
47645	1
65436	2
27785	1
21371	1
79709	1
59697	1
6906	12
68243	2
85849	5
73827	3
67859	1
41542	2
870	1
71424	2
5476	40
24705	4
19066	1
20826	10
21962	1
13599	1
41114	1
36923	2
18268	3
49989	5
11289	1
54282	2
85673	2
18311	3
51166	1
80380	2
83240	1
5883	7
40491	1
66263	2
49651	3
65193	1
68845	1
51740	2
30613	1
28265	1
40532	24
69730	1
34270	21
11977	8
85551	1
32697	2
41183	4
1719	1
29048	1
74975	4
15860	7
68784	1
23829	8
5801	32
25247	1
63660	1
1645	23
73252	4
76869	23
39170	3
33040	1
43480	4
28004	2
81286	1
51845	2
83874	1
67082	1
21067	14
56371	1
2841	25
80397	5
57459	3
10100	4
20224	1
78072	1
68200	2
62468	2
10589	2
36029	22
37529	1
1442	1
14851	1
32178	1
63482	1
65101	1
52628	2
49441	3
18654	1
50038	1
62104	3
42688	1
45690	1
33669	7
17090	3
14553	2
2343	1
68811	1
26412	1
5925	1
50476	79
60263	1
18262	1
80613	4
44968	1
50494	58
24373	2
85721	1
23441	9
53739	4
81120	1
255	73
4767	3
36331	3
85911	1
60596	44
87216	1
67965	1
60099	1
27216	1
51597	1
34871	1
80708	5
83863	1
81297	1
26120	1
26054	1
51092	1
56867	1
3102	7
64825	2
62342	1
62714	2
75742	1
79784	3
8285	2
43559	3
27397	24
1786	1
76132	2
81395	1
62893	2
24111	4
8463	99
30598	3
32906	1
73233	3
15227	1
85599	1
1425	1
64915	1
61581	2
67438	1
44533	1
71236	1
46517	1
81208	3
28787	1
14518	24
26214	1
47025	1
85010	2
31276	1
59371	3
76395	7
63824	1
34420	1
59001	2
79456	2
62012	3
2890	35
20844	5
48864	1
26942	15
65753	4
